# Relative_Time(µs) ADC amplitude
4.236608	448.000000
4.249108	448.000000
4.261608	448.000000
4.274105	448.000000
4.286605	448.000000
4.299105	432.000000
4.311605	448.000000
4.324105	448.000000
4.336605	448.000000
4.349105	432.000000
4.361606	448.000000
4.374106	448.000000
4.386606	432.000000
4.399106	448.000000
4.411606	448.000000
4.424106	448.000000
4.436606	448.000000
4.449106	432.000000
4.461606	448.000000
4.474106	448.000000
4.486606	448.000000
4.499107	448.000000
4.511607	448.000000
4.524107	448.000000
4.536607	432.000000
4.549107	432.000000
4.561607	432.000000
4.574107	432.000000
4.586607	432.000000
4.599107	432.000000
4.611607	448.000000
4.624108	432.000000
4.636608	448.000000
4.649108	448.000000
4.661608	448.000000
4.674108	448.000000
4.686608	448.000000
4.699108	448.000000
4.711608	448.000000
4.724108	448.000000
4.736608	448.000000
4.749108	448.000000
4.761605	432.000000
4.774105	432.000000
4.786605	432.000000
4.799105	448.000000
4.811605	448.000000
4.824105	448.000000
4.836606	448.000000
4.849106	448.000000
4.861606	448.000000
4.874106	448.000000
4.886606	448.000000
4.899106	448.000000
4.911606	432.000000
4.924106	432.000000
4.936606	448.000000
4.949106	448.000000
4.961606	432.000000
4.974107	432.000000
4.986607	432.000000
4.999107	432.000000
5.011607	448.000000
5.024107	448.000000
5.036607	448.000000
5.049107	432.000000
5.061607	432.000000
5.074107	448.000000
5.086607	448.000000
5.099108	448.000000
5.111608	448.000000
5.124108	448.000000
5.136608	448.000000
5.149108	448.000000
5.161608	448.000000
5.174108	448.000000
5.186608	448.000000
5.199108	448.000000
5.211608	448.000000
5.224105	448.000000
5.236605	448.000000
5.249105	432.000000
5.261605	432.000000
5.274105	432.000000
5.286605	448.000000
5.299105	448.000000
5.311605	432.000000
5.324106	448.000000
5.336606	432.000000
5.349106	432.000000
5.361606	448.000000
5.374106	432.000000
5.386606	448.000000
5.399106	432.000000
5.411606	448.000000
5.424106	448.000000
5.436606	448.000000
5.449107	448.000000
5.461607	432.000000
5.474107	432.000000
5.486607	432.000000
5.499107	448.000000
5.511607	448.000000
5.524107	448.000000
5.536607	448.000000
5.549107	448.000000
5.561607	448.000000
5.574107	448.000000
5.586608	448.000000
5.599108	448.000000
5.611608	448.000000
5.624108	448.000000
5.636608	432.000000
5.649108	432.000000
5.661608	432.000000
5.674108	432.000000
5.686608	432.000000
5.699108	432.000000
5.711609	432.000000
5.724105	432.000000
5.736605	448.000000
5.749105	448.000000
5.761605	448.000000
5.774105	448.000000
5.786605	432.000000
5.799106	432.000000
5.811606	432.000000
5.824106	448.000000
5.836606	448.000000
5.849106	448.000000
5.861606	448.000000
5.874106	448.000000
5.886606	448.000000
5.899106	448.000000
5.911606	448.000000
5.924107	448.000000
5.936607	448.000000
5.949107	432.000000
5.961607	448.000000
5.974107	432.000000
5.986607	432.000000
5.999107	432.000000
6.011607	448.000000
6.024107	448.000000
6.036607	432.000000
6.049107	448.000000
6.061608	448.000000
6.074108	448.000000
6.086608	448.000000
6.099108	448.000000
6.111608	448.000000
6.124108	448.000000
6.136608	432.000000
6.149108	448.000000
6.161608	448.000000
6.174108	432.000000
6.186605	448.000000
6.199105	432.000000
6.211605	448.000000
6.224105	448.000000
6.236605	448.000000
6.249105	448.000000
6.261605	448.000000
6.274106	448.000000
6.286606	448.000000
6.299106	448.000000
6.311606	448.000000
6.324106	432.000000
6.336606	432.000000
6.349106	448.000000
6.361606	448.000000
6.374106	448.000000
6.386606	448.000000
6.399106	448.000000
6.411607	448.000000
6.424107	448.000000
6.436607	448.000000
6.449107	448.000000
6.461607	448.000000
6.474107	432.000000
6.486607	448.000000
6.499107	448.000000
6.511607	432.000000
6.524107	432.000000
6.536608	432.000000
6.549108	448.000000
6.561608	432.000000
6.574108	432.000000
6.586608	448.000000
6.599108	432.000000
6.611608	448.000000
6.624108	432.000000
6.636608	448.000000
6.649108	432.000000
6.661608	448.000000
6.674105	448.000000
6.686605	448.000000
6.699105	448.000000
6.711605	432.000000
6.724105	448.000000
6.736605	448.000000
6.749106	448.000000
6.761606	448.000000
6.774106	448.000000
6.786606	448.000000
6.799106	448.000000
6.811606	448.000000
6.824106	448.000000
6.836606	448.000000
6.849106	448.000000
6.861606	432.000000
6.874106	432.000000
6.886607	432.000000
6.899107	448.000000
6.911607	448.000000
6.924107	432.000000
6.936607	448.000000
6.949107	432.000000
6.961607	432.000000
6.974107	448.000000
6.986607	432.000000
6.999107	448.000000
7.011608	448.000000
7.024108	448.000000
7.036608	448.000000
7.049108	448.000000
7.061608	448.000000
7.074108	448.000000
7.086608	448.000000
7.099108	448.000000
7.111608	448.000000
7.124108	432.000000
7.136605	448.000000
7.149105	448.000000
7.161605	448.000000
7.174105	432.000000
7.186605	432.000000
7.199105	448.000000
7.211605	432.000000
7.224106	448.000000
7.236606	432.000000
7.249106	448.000000
7.261606	448.000000
7.274106	432.000000
7.286606	448.000000
7.299106	432.000000
7.311606	448.000000
7.324106	432.000000
7.336606	432.000000
7.349106	448.000000
7.361607	432.000000
7.374107	448.000000
7.386607	448.000000
7.399107	448.000000
7.411607	448.000000
7.424107	448.000000
7.436607	448.000000
7.449107	448.000000
7.461607	448.000000
7.474107	448.000000
7.486608	448.000000
7.499108	448.000000
7.511608	448.000000
7.524108	448.000000
7.536608	448.000000
7.549108	448.000000
7.561608	448.000000
7.574108	448.000000
7.586608	448.000000
7.599108	448.000000
7.611608	448.000000
7.624109	432.000000
7.636605	448.000000
7.649105	448.000000
7.661605	448.000000
7.674105	448.000000
7.686605	432.000000
7.699105	448.000000
7.711606	432.000000
7.724106	432.000000
7.736606	432.000000
7.749106	432.000000
7.761606	448.000000
7.774106	448.000000
7.786606	448.000000
7.799106	432.000000
7.811606	432.000000
7.824106	448.000000
7.836607	448.000000
7.849107	432.000000
7.861607	432.000000
7.874107	448.000000
7.886607	448.000000
7.899107	448.000000
7.911607	432.000000
7.924107	448.000000
7.936607	448.000000
7.949107	448.000000
7.961607	432.000000
7.974108	448.000000
7.986608	448.000000
7.999108	432.000000
8.011608	448.000000
8.024108	432.000000
8.036608	448.000000
8.049108	432.000000
8.061608	432.000000
8.074108	448.000000
8.086608	448.000000
8.099105	448.000000
8.111605	448.000000
8.124105	448.000000
8.136605	448.000000
